0.70,2.43,6.35,5.55,8.29,2.64
0.93,3.41,9.64,7.77,13.69,3.51
0.70,2.43,6.35,5.36,9.26,2.64
0.70,2.19,5.70,4.81,7.71,2.28
0.70,2.43,6.79,5.55,9.64,2.64
0.93,2.92,9.20,6.66,12.15,2.99
0.70,2.68,7.45,5.92,10.41,2.81
0.70,2.19,5.70,4.99,8.48,2.28
0.70,2.19,5.48,4.81,8.10,2.28
0.70,1.95,5.48,4.81,8.29,2.28
0.70,2.19,5.91,4.99,9.06,2.46
0.70,2.19,5.48,4.62,7.52,2.28
0.47,1.95,5.26,4.44,6.75,2.11
0.47,1.95,5.26,4.44,6.36,2.11
0.47,1.95,5.04,4.44,6.36,2.11
0.47,1.95,5.04,4.44,6.94,2.11
0.47,1.95,5.26,4.44,7.52,2.11
0.70,2.19,5.70,4.81,8.29,2.28
0.70,2.43,6.35,5.36,10.41,2.64
0.93,2.43,6.35,5.55,11.18,2.64
0.70,1.70,3.72,2.96,5.40,1.93
0.70,0.97,1.97,1.66,2.51,1.23
0.23,0.49,1.31,0.92,1.74,0.88
0.23,0.49,1.31,0.92,1.93,0.88
0.23,0.73,2.85,2.40,3.47,1.41
0.23,0.97,2.63,2.22,3.09,1.23
0.23,0.49,1.75,1.29,2.12,0.88
0.23,0.49,1.75,1.48,2.12,0.88
0.23,0.73,2.19,2.03,3.66,1.05
0.47,1.46,5.70,3.70,7.33,1.76
0.93,3.16,14.02,6.84,13.88,2.99
2.80,3.16,15.99,7.77,14.85,3.16
4.89,4.62,24.75,14.61,22.17,4.57
6.99,4.62,23.66,11.84,21.79,4.57
6.06,3.41,12.49,7.40,15.62,3.34
2.33,2.68,7.01,5.18,11.18,2.46
0.93,1.95,5.48,4.25,9.06,2.11
0.93,1.70,4.82,3.33,6.94,1.76
0.70,0.97,2.41,2.03,4.05,1.05
0.47,0.73,1.75,1.66,3.09,0.88
0.47,0.73,2.19,1.85,3.47,1.05
0.93,1.46,5.70,3.14,5.78,1.41
1.63,2.43,12.92,6.29,11.95,2.64
5.36,4.13,21.25,13.87,19.09,4.22
9.55,5.59,29.13,18.68,26.03,5.45
8.85,6.57,35.92,17.39,32.97,6.68
9.32,7.30,37.46,17.20,35.09,7.03
3.49,6.32,27.60,13.87,30.27,6.15
1.86,6.08,26.94,13.69,29.69,5.97
2.56,8.51,40.74,20.34,36.64,8.61
4.89,4.86,20.81,9.99,18.90,4.04
1.40,1.70,4.60,3.33,6.94,1.76
0.23,1.22,2.85,2.40,4.05,1.23
0.47,1.46,4.16,3.51,6.36,1.76
0.47,1.95,5.48,4.25,8.10,1.93
0.23,1.22,2.85,2.40,4.24,1.23
0.47,0.97,2.85,2.03,3.66,1.05
0.70,0.97,4.38,2.40,4.43,1.23
0.70,1.22,4.82,2.77,5.21,1.41
